MapSize,WallRatio(%),ItemNum,EnemyNum,GameOver?(bool),GameClear?(bool)

15,55,6,6,1,0
15,55,6,6,1,0
15,60,7,6,1,0
15,60,7,6,1,0
15,60,7,6,1,0
11,35,2,1,0,1
11,40,3,1,0,1
11,30,1,1,0,1
19,65,8,0,0,1
19,70,9,9,1,0
19,70,9,9,1,0
19,70,9,9,1,0
15,55,6,6,1,0
15,55,6,6,1,0
15,55,6,6,1,0
15,55,6,6,1,0
11,35,2,1,0,1
11,35,2,1,0,1
19,75,10,9,1,0
15,60,7,6,1,0
11,30,1,1,0,1
11,35,2,1,0,1
11,40,3,1,0,1
11,40,3,1,0,1
11,40,3,1,0,1
19,75,10,9,1,0
19,75,10,9,1,0
11,45,4,1,0,1
11,40,3,1,0,1
11,40,3,1,0,1
11,35,2,1,0,1
11,35,2,1,0,1
11,40,3,1,0,1
11,30,1,1,0,1
15,45,4,6,1,0
15,60,7,6,1,0
